Date,BND,GLD,QQQ,VTI
2011-01-06,52.7309455871582,133.8300018310547,49.169105529785156,50.7807502746582
2011-01-07,52.92892837524414,133.5800018310547,49.1251220703125,50.664772033691406
2011-01-10,53.05431365966797,134.1199951171875,49.30978775024414,50.70343780517578
2011-01-11,52.948768615722656,134.91000366210938,49.380130767822266,50.904441833496094
2011-01-12,52.91572952270508,135.4600067138672,49.73182678222656,51.360633850097656
2011-01-13,53.080718994140625,134.0500030517578,49.749420166015625,51.2833251953125
2011-01-14,53.0081672668457,132.69000244140625,50.11871337890625,51.61575698852539
2011-01-18,52.95534896850586,133.42999267578125,50.25940704345703,51.74721145629883
2011-01-19,53.02133560180664,133.72000122070312,49.68785858154297,51.12867736816406
2011-01-20,52.82334899902344,131.1999969482422,49.33616256713867,50.97406005859375
2011-01-21,52.92892837524414,131.02999877929688,48.95807647705078,51.05908966064453
2011-01-24,52.922359466552734,130.36000061035156,49.63511657714844,51.34517288208008
2011-01-25,53.060935974121094,130.10000610351562,49.70546340942383,51.376075744628906
2011-01-26,52.87614059448242,131.16000366210938,49.96924591064453,51.66990280151367
2011-01-27,52.98171615600586,127.93000030517578,50.27696228027344,51.824527740478516
2011-01-28,53.09392547607422,130.27999877929688,49.00202941894531,50.896724700927734
2011-01-31,53.02133560180664,129.8699951171875,49.23942947387695,51.22918701171875
2011-02-01,52.91876220703125,130.8000030517578,50.16267395019531,52.071922302246094
2011-02-02,52.85918045043945,130.4499969482422,50.08353805541992,52.010066986083984
2011-02-03,52.68048095703125,132.1999969482422,50.17145538330078,52.12604522705078
2011-02-04,52.50178527832031,131.66000366210938,50.452823638916016,52.272945404052734
2011-02-07,52.50838851928711,131.67999267578125,50.69023513793945,52.62088394165039
2011-02-08,52.34294128417969,133.13999938964844,51.02437973022461,52.883724212646484
2011-02-09,52.46872329711914,133.07000732421875,50.93645095825195,52.744590759277344
2011-02-10,52.30329513549805,132.85000610351562,51.015586853027344,52.80641555786133
2011-02-11,52.481956481933594,132.32000732421875,51.38488006591797,53.15435028076172
2011-02-14,52.54150390625,132.9499969482422,51.50796890258789,53.29350280761719
2011-02-15,52.614322662353516,133.97000122070312,51.4376335144043,53.12339782714844
2011-02-16,52.63420486450195,134.10000610351562,51.77175521850586,53.471336364746094
2011-02-17,52.71358871459961,135.0399932861328,51.75416564941406,53.66463851928711
2011-02-18,52.71358871459961,135.41000366210938,51.63985061645508,53.76513671875
2011-02-22,52.912105560302734,136.2899932861328,50.145103454589844,52.613128662109375
2011-02-23,52.90552520751953,137.50999450683594,49.73182678222656,52.17241287231445
2011-02-24,52.95844268798828,136.47999572753906,49.99561309814453,52.18016815185547
2011-02-25,53.104068756103516,137.3800048828125,50.69023513793945,52.83735656738281
2011-02-28,53.176856994628906,137.66000366210938,50.795753479003906,53.12339782714844
2011-03-01,53.15161895751953,140.02999877929688,49.978023529052734,52.226566314697266
2011-03-02,53.04545974731445,139.9199981689453,50.2418212890625,52.334808349609375
2011-03-03,52.83311080932617,138.08999633789062,51.23540496826172,53.28577423095703
2011-03-04,53.01231002807617,139.35000610351562,50.971622467041016,52.93013381958008
2011-03-07,53.00566482543945,139.72000122070312,50.285762786865234,52.45077133178711
2011-03-08,52.95920944213867,139.36000061035156,50.488006591796875,52.922393798828125
2011-03-09,53.052093505859375,139.41000366210938,50.145103454589844,52.8450927734375
2011-03-10,53.297611236572266,137.77000427246094,49.36253356933594,51.83223342895508
2011-03-11,53.30427551269531,138.22000122070312,49.6702766418457,52.18016815185547
2011-03-14,53.35736083984375,138.86000061035156,49.49443054199219,51.86317825317383
2011-03-15,53.39055252075195,136.27000427246094,48.7910041809082,51.31423568725586
2011-03-16,53.64269256591797,136.24000549316406,47.61277389526367,50.42512130737305
2011-03-17,53.56307601928711,136.97000122070312,48.05241394042969,51.004966735839844
2011-03-18,53.556419372558594,138.3699951171875,47.944122314453125,51.24464797973633
2011-03-21,53.403778076171875,139.13999938964844,48.8686637878418,52.04874038696289
2011-03-22,53.383880615234375,139.0500030517578,48.78060531616211,51.878623962402344
2011-03-23,53.36397171020508,140.33999633789062,49.05356979370117,52.00234603881836
2011-03-24,53.27767562866211,139.22000122070312,49.92525863647461,52.49715042114258
2011-03-25,53.204708099365234,139.25999450683594,50.04854202270508,52.685821533203125
2011-03-28,53.158267974853516,138.5399932861328,49.77560043334961,52.56159973144531
2011-03-29,53.06538772583008,138.2100067138672,50.2598762512207,52.949798583984375
2011-03-30,53.158267974853516,138.6699981689453,50.49760437011719,53.345741271972656
2011-03-31,53.09853744506836,139.86000061035156,50.56805419921875,53.345741271972656
2011-04-01,53.16378402709961,139.1999969482422,50.5944709777832,53.60195541381836
2011-04-04,53.230308532714844,139.83999633789062,50.427181243896484,53.64853286743164
2011-04-05,53.11053466796875,142.0500030517578,50.29510498046875,53.67959976196289
2011-04-06,53.030670166015625,142.3800048828125,50.41835021972656,53.8193473815918
2011-04-07,53.01738739013672,142.50999450683594,50.38315200805664,53.6640625
2011-04-08,52.984100341796875,143.66000366210938,50.14541244506836,53.438926696777344
2011-04-11,52.990745544433594,142.63999938964844,49.97810745239258,53.244842529296875
2011-04-12,53.17707443237305,141.61000061035156,49.634700775146484,52.79451370239258
2011-04-13,53.27690887451172,141.89999389648438,50.057342529296875,52.825565338134766
2011-04-14,53.250274658203125,143.80999755859375,49.969303131103516,52.85662078857422
2011-04-15,53.41672134399414,145.0500030517578,49.88125228881836,53.11283874511719
2011-04-18,53.476531982421875,145.92999267578125,49.52903747558594,52.4761962890625
2011-04-19,53.56306838989258,145.92999267578125,49.837215423583984,52.77898406982422
2011-04-20,53.48984909057617,146.5,50.964298248291016,53.5476188659668
2011-04-21,53.529781341552734,146.74000549316406,51.36931228637695,53.81159973144531
2011-04-25,53.56306838989258,146.8699951171875,51.50141525268555,53.75722885131836
2011-04-26,53.72941589355469,146.3800048828125,51.791961669921875,54.2308235168457
2011-04-27,53.70280456542969,149.1999969482422,52.14418411254883,54.58796691894531
2011-04-28,53.80261993408203,149.82000732421875,52.06492233276367,54.75101852416992
2011-04-29,53.875823974609375,152.3699951171875,52.020904541015625,54.8907585144043
2011-05-02,53.89116668701172,150.41000366210938,51.924034118652344,54.797603607177734
2011-05-03,53.95120620727539,149.8800048828125,51.677494049072266,54.49480056762695
2011-05-04,54.01792526245117,147.72999572753906,51.59824752807617,54.091087341308594
2011-05-05,54.13805389404297,143.47000122070312,51.31647872924805,53.65629577636719
2011-05-06,54.178104400634766,145.3000030517578,51.483795166015625,53.889244079589844
2011-05-09,54.22480773925781,147.3800048828125,51.677494049072266,54.17649459838867
2011-05-10,54.084720611572266,147.89999389648438,52.117759704589844,54.65785217285156
2011-05-11,54.15141296386719,146.5399932861328,51.73914337158203,54.09885025024414
2011-05-12,54.09801483154297,146.58999633789062,52.047306060791016,54.35504913330078
2011-05-13,54.178104400634766,145.6300048828125,51.43096160888672,53.858177185058594
2011-05-16,54.304866790771484,145.3699951171875,50.5416374206543,53.48550796508789
2011-05-17,54.391624450683594,144.74000549316406,50.68251419067383,53.438926696777344
2011-05-18,54.23817825317383,145.60000610351562,51.10517120361328,53.95133590698242
2011-05-19,54.218116760253906,145.64999389648438,51.25486373901367,54.08332824707031
2011-05-20,54.26487731933594,147.49000549316406,50.867431640625,53.67959976196289
2011-05-23,54.2982292175293,147.8300018310547,50.118988037109375,52.99637985229492
2011-05-24,54.33158493041992,148.58999633789062,49.8108024597168,52.94203186035156
2011-05-25,54.35160827636719,148.5800018310547,50.0045166015625,53.159420013427734
2011-05-26,54.42500305175781,148.22000122070312,50.31269836425781,53.47774887084961
2011-05-27,54.44501876831055,149.6999969482422,50.56805419921875,53.72617721557617
2011-05-31,54.5117301940918,149.63999938964844,51.38693618774414,54.30847930908203
2011-06-01,54.77539825439453,149.91000366210938,50.26869201660156,53.07401657104492
2011-06-02,54.554569244384766,149.5,50.37434768676758,52.97306823730469
2011-06-03,54.64824295043945,150.22000122070312,49.617088317871094,52.42961502075195
2011-06-06,54.61479187011719,150.47999572753906,49.21205520629883,51.824031829833984
2011-06-07,54.681724548339844,150.4199981689453,49.1240119934082,51.80073547363281
2011-06-08,54.78877258300781,149.80999755859375,48.77180862426758,51.52900695800781
2011-06-09,54.66160583496094,150.55999755859375,48.85985565185547,51.893890380859375
2011-06-10,54.72854995727539,149.24000549316406,48.11140441894531,51.15634536743164
2011-06-13,54.675025939941406,147.77000427246094,48.11140441894531,51.14856719970703
2011-06-14,54.44751739501953,148.6699981689453,48.727783203125,51.8550910949707
2011-06-15,54.66831970214844,149.1199951171875,47.80323791503906,50.93116760253906
2011-06-16,54.70181655883789,148.97000122070312,47.61833572387695,51.0165901184082
2011-06-17,54.755306243896484,149.94000244140625,47.46918487548828,51.179622650146484
2011-06-20,54.688377380371094,150.02999877929688,47.716285705566406,51.42030334472656
2011-06-21,54.70181655883789,150.75999450683594,48.73997116088867,52.20445251464844
2011-06-22,54.71514892578125,150.99000549316406,48.38698196411133,51.917198181152344
2011-06-23,54.848968505859375,148.33999633789062,48.83705139160156,51.831787109375
2011-06-24,54.90253448486328,146.25999450683594,47.989845275878906,51.2415657043457
2011-06-27,54.741905212402344,145.72999572753906,48.75761795043945,51.67820739746094
2011-06-28,54.54119110107422,146.24000549316406,49.481266021728516,52.3955078125
2011-06-29,54.420711517333984,147.17999267578125,49.68423843383789,52.855533599853516
2011-06-30,54.30699157714844,146.0,50.34610366821289,53.33113479614258
2011-07-01,54.33181381225586,144.92999267578125,51.10505676269531,54.095245361328125
2011-07-05,54.51295852661133,147.6300048828125,51.360984802246094,54.08744812011719
2011-07-06,54.5465202331543,148.91000366210938,51.52863311767578,54.19660568237305
2011-07-07,54.43246078491211,149.14999389648438,52.23463439941406,54.781394958496094
2011-07-08,54.714229583740234,150.25,52.09343338012695,54.39153289794922
2011-07-11,54.875282287597656,151.58999633789062,51.149166107177734,53.38572692871094
2011-07-12,54.92892837524414,152.77000427246094,50.76087951660156,53.15182876586914
2011-07-13,55.00276184082031,154.13999938964844,50.972679138183594,53.35454177856445
2011-07-14,54.79475021362305,154.5399932861328,50.38141632080078,52.90231704711914
2011-07-15,54.89541244506836,155.1999969482422,51.05208206176758,53.23759841918945
2011-07-18,54.82161331176758,156.57000732421875,50.77851867675781,52.74637985229492
2011-07-19,54.96921157836914,154.66000366210938,51.9345817565918,53.63521957397461
2011-07-20,54.88200759887695,156.02000427246094,51.713958740234375,53.60404968261719
2011-07-21,54.76120376586914,154.8300018310547,52.05813217163086,54.258995056152344
2011-07-22,54.90884017944336,156.1199951171875,52.59645462036133,54.352535247802734
2011-07-25,54.727718353271484,157.33999633789062,52.49054718017578,54.001705169677734
2011-07-26,54.8618278503418,157.77000427246094,52.622928619384766,53.775569915771484
2011-07-27,54.747798919677734,157.19000244140625,51.26389694213867,52.590450286865234
2011-07-28,54.90884017944336,157.32000732421875,51.35213851928711,52.411109924316406
2011-07-29,55.19058609008789,158.2899932861328,51.18447494506836,52.122623443603516
2011-08-01,55.36616134643555,157.72000122070312,50.946197509765625,51.88873291015625
2011-08-02,55.601646423339844,161.52000427246094,49.65776443481445,50.51645278930664
2011-08-03,55.64202880859375,161.49000549316406,50.13430404663086,50.79713821411133
2011-08-04,55.97838592529297,160.63999938964844,47.804527282714844,48.24753189086914
2011-08-05,55.615116119384766,161.75,47.50448226928711,48.04481887817383
2011-08-08,55.87745666503906,167.1199951171875,44.64520263671875,44.71551513671875
2011-08-09,56.07258605957031,168.61000061035156,46.798492431640625,46.953243255615234
2011-08-10,56.51659393310547,174.5800018310547,44.88349151611328,44.957218170166016
2011-08-11,55.971641540527344,170.75,46.86026382446289,47.015621185302734
2011-08-12,56.1533203125,169.97000122070312,47.2750358581543,47.327491760253906
2011-08-15,56.05910873413086,171.8000030517578,47.972198486328125,48.35669708251953
2011-08-16,56.227325439453125,173.9199981689453,47.566253662109375,47.89668273925781
2011-08-17,56.32818603515625,174.4199981689453,47.283870697021484,47.90446090698242
2011-08-18,56.449302673339844,177.72000122070312,44.96291732788086,45.768096923828125
2011-08-19,56.50315856933594,179.9499969482422,44.15102767944336,44.949440002441406
2011-08-22,56.37532043457031,184.58999633789062,44.309844970703125,44.957218170166016
2011-08-23,56.207122802734375,177.6699981689453,46.13660430908203,46.50102233886719
2011-08-24,55.88419723510742,171.64999389648438,46.498451232910156,47.163753509521484
2011-08-25,56.03891372680664,172.36000061035156,45.739501953125,46.37627029418945
2011-08-26,56.106163024902344,177.47000122070312,46.88673400878906,47.148162841796875
2011-08-29,55.971641540527344,173.88999938964844,48.19282913208008,48.62179183959961
2011-08-30,56.180206298828125,179.10000610351562,48.510520935058594,48.75434875488281
2011-08-31,56.106163024902344,177.72000122070312,48.589942932128906,48.94927215576172
2011-09-01,56.34429931640625,177.8699951171875,48.148704528808594,48.39567565917969
2011-09-02,56.4994010925293,183.24000549316406,47.01913070678711,47.0702018737793
2011-09-06,56.58034133911133,182.89999389648438,47.0279426574707,46.7739143371582
2011-09-07,56.45219802856445,177.0800018310547,48.219295501708984,48.16957092285156
2011-09-08,56.52637481689453,181.80999755859375,47.99867630004883,47.592586517333984
2011-09-09,56.57362365722656,180.6999969482422,46.930877685546875,46.352882385253906
2011-09-12,56.40498352050781,176.6699981689453,47.53095245361328,46.68034744262695
2011-09-13,56.34429931640625,178.5399932861328,48.166351318359375,47.148162841796875
2011-09-14,56.465667724609375,177.2100067138672,48.854698181152344,47.81870651245117
2011-09-15,56.357784271240234,174.39999389648438,49.578338623046875,48.652976989746094
2011-09-16,56.33753967285156,176.02999877929688,50.03278350830078,48.88688659667969
2011-09-19,56.51289749145508,173.30999755859375,50.050453186035156,48.372291564941406
2011-09-20,56.58711242675781,175.77999877929688,49.82941818237305,48.20075988769531
2011-09-21,56.742210388183594,173.58999633789062,48.9630012512207,46.63357162475586
2011-09-22,56.8770751953125,169.0500030517578,47.37156677246094,45.19892501831055
2011-09-23,56.688255310058594,159.8000030517578,47.87550735473633,45.46228790283203
2011-09-26,56.51289749145508,157.5800018310547,48.432498931884766,46.536155700683594
2011-09-27,56.39825439453125,160.6300048828125,48.93645477294922,47.124019622802734
2011-09-28,56.276832580566406,156.22000122070312,48.21147537231445,46.05017852783203
2011-09-29,56.27009582519531,157.6999969482422,47.636783599853516,46.3872184753418
2011-09-30,56.479156494140625,158.05999755859375,46.40785217285156,45.242828369140625
2011-10-03,56.79972839355469,160.9600067138672,45.21426773071289,43.74570083618164
2011-10-04,56.576576232910156,157.63999938964844,46.14262008666992,44.84306716918945
2011-10-05,56.333106994628906,159.4600067138672,47.32735061645508,45.76015090942383
2011-10-06,56.299339294433594,160.49000549316406,48.123069763183594,46.64588928222656
2011-10-07,56.17759704589844,159.17999267578125,47.804779052734375,46.22261428833008
2011-10-10,56.096473693847656,163.27000427246094,49.458099365234375,47.81379699707031
2011-10-11,56.069427490234375,162.10000610351562,49.79405975341797,47.852989196777344
2011-10-12,56.0558967590332,163.25999450683594,50.041629791259766,48.3076057434082
2011-10-13,56.12352752685547,162.3000030517578,50.501373291015625,48.24490737915039
2011-10-14,56.02207565307617,163.39999389648438,51.43855667114258,49.12278366088867
2011-10-17,56.21820068359375,162.6199951171875,50.642822265625,48.12733459472656
2011-10-18,56.157310485839844,161.83999633789062,51.27055358886719,49.09927749633789
2011-10-19,56.30607604980469,159.8699951171875,50.28032684326172,48.448699951171875
2011-10-20,56.279014587402344,157.77000427246094,50.03278350830078,48.668174743652344
2011-10-21,56.191131591796875,159.52000427246094,50.660518646240234,49.58525848388672
2011-10-24,56.231685638427734,161.02000427246094,51.71263885498047,50.41611862182617
2011-10-25,56.522457122802734,165.58999633789062,50.695884704589844,49.38928985595703
2011-10-26,56.38045120239258,167.39999389648438,50.633995056152344,49.92228698730469
2011-10-27,56.08971405029297,169.5500030517578,52.03090286254883,51.64674377441406
2011-10-28,56.29252243041992,169.6199951171875,52.110477447509766,51.693763732910156
2011-10-31,56.54271697998047,167.33999633789062,51.23519515991211,50.38475799560547
2011-11-01,56.96302795410156,167.3800048828125,49.90017318725586,49.044410705566406
2011-11-02,56.92918014526367,169.05999755859375,50.32453918457031,49.851768493652344
2011-11-03,56.78678894042969,171.72000122070312,51.367801666259766,50.82370376586914
2011-11-04,56.86812210083008,170.85000610351562,51.102569580078125,50.54936599731445
2011-11-07,56.881690979003906,174.97999572753906,51.46505355834961,50.80802536010742
2011-11-08,56.70545196533203,173.52999877929688,52.05744552612305,51.41941833496094
2011-11-09,56.77322006225586,172.07000732421875,50.2272834777832,49.45984649658203
2011-11-10,56.70545196533203,171.13999938964844,50.200767517089844,49.89879608154297
2011-11-11,56.664756774902344,173.9600067138672,51.146766662597656,50.88641357421875
2011-11-14,56.671539306640625,173.1999969482422,50.828495025634766,50.38475799560547
2011-11-15,56.637657165527344,173.36000061035156,51.39432907104492,50.690460205078125
2011-11-16,56.74605941772461,171.50999450683594,50.54556655883789,49.84392547607422
2011-11-17,56.71895217895508,167.10000610351562,49.360836029052734,49.028724670410156
2011-11-18,56.68510055541992,167.6199951171875,48.98065948486328,48.95819854736328
2011-11-21,56.671539306640625,163.5,48.043487548828125,48.048946380615234
2011-11-22,56.73257827758789,165.30999755859375,48.20263671875,47.821624755859375
2011-11-23,56.79358673095703,164.8300018310547,47.11515808105469,46.75563049316406
2011-11-25,56.71221160888672,163.39999389648438,46.75266647338867,46.606685638427734
2011-11-28,56.71221160888672,166.6300048828125,48.37946701049805,48.0097541809082
2011-11-29,56.63085174560547,166.8800048828125,48.078857421875,48.15867614746094
2011-11-30,56.50883483886719,170.1300048828125,49.855960845947266,50.1966438293457
2011-12-01,56.49047088623047,169.6300048828125,50.200767517089844,50.1966438293457
2011-12-02,56.6739387512207,169.82000732421875,50.05930709838867,50.173118591308594
2011-12-05,56.680782318115234,167.32000732421875,50.60747146606445,50.7218132019043
2011-12-06,56.60606002807617,168.17999267578125,50.465999603271484,50.745330810546875
2011-12-07,56.680782318115234,169.39999389648438,50.465999603271484,50.878570556640625
2011-12-08,56.80986404418945,165.97999572753906,49.61724090576172,49.726348876953125
2011-12-09,56.6739387512207,166.39999389648438,50.41295623779297,50.61206817626953
2011-12-12,56.73511505126953,161.99000549316406,49.84713363647461,49.83609390258789
2011-12-13,56.87783432006836,158.4499969482422,49.298954010009766,49.303077697753906
2011-12-14,56.98655319213867,152.88999938964844,48.529762268066406,48.738704681396484
2011-12-15,56.95936584472656,152.3300018310547,48.39714813232422,48.919002532958984
2011-12-16,57.11568832397461,155.22999572753906,48.64632034301758,49.0836067199707
2011-12-19,57.0953254699707,154.8699951171875,48.16747283935547,48.51140594482422
2011-12-20,56.97981262207031,156.97999572753906,49.59512710571289,50.03203201293945
2011-12-21,56.8234748840332,157.16000366210938,48.88572311401367,50.12742233276367
2011-12-22,56.93219757080078,156.0399932861328,49.3025016784668,50.64768981933594
2011-12-23,57.004737854003906,156.30999755859375,49.7281379699707,51.03395462036133
2011-12-27,56.86785888671875,154.91000366210938,49.91361999511719,51.041847229003906
2011-12-28,57.08689498901367,151.02999877929688,49.33673095703125,50.41909408569336
2011-12-29,57.13478469848633,150.33999633789062,49.69173812866211,50.91571044921875
2011-12-30,57.17584991455078,151.99000549316406,49.54972839355469,50.68709182739258
2012-01-03,56.997928619384766,155.9199981689453,50.499366760253906,51.40445327758789
2012-01-04,57.025291442871094,156.7100067138672,50.71239471435547,51.428104400634766
2012-01-05,57.004737854003906,157.77999877929688,51.12950134277344,51.656700134277344
2012-01-06,57.03903579711914,157.1999969482422,51.3070182800293,51.53846740722656
2012-01-09,57.08689498901367,156.5,51.13838195800781,51.656700134277344
2012-01-10,57.05951690673828,158.63999938964844,51.511131286621094,52.169105529785156
2012-01-11,57.196372985839844,159.6699981689453,51.61764144897461,52.26369857788086
2012-01-12,57.11429214477539,160.3800048828125,51.82176208496094,52.38981628417969
2012-01-13,57.28535079956055,159.25999450683594,51.635406494140625,52.145442962646484
2012-01-17,57.237464904785156,160.5,52.10578918457031,52.26369857788086
2012-01-18,57.22376251220703,161.60000610351562,52.79802703857422,52.89432144165039
2012-01-19,57.169010162353516,161.22000122070312,53.12640380859375,53.217533111572266
2012-01-20,57.05951690673828,162.07000732421875,53.04652786254883,53.23329544067383
2012-01-23,56.991050720214844,163.16000366210938,53.06429672241211,53.249061584472656
2012-01-24,57.004737854003906,162.00999450683594,52.9666633605957,53.24119186401367
2012-01-25,57.169010162353516,166.4199981689453,53.632293701171875,53.729923248291016
2012-01-26,57.3195915222168,167.27000427246094,53.44590759277344,53.454017639160156
2012-01-27,57.4222526550293,168.97000122070312,53.605682373046875,53.4934196472168
2012-01-30,57.49068069458008,168.02999877929688,53.650047302246094,53.28059005737305
2012-01-31,57.538597106933594,169.30999755859375,53.7210578918457,53.25694274902344
2012-02-01,57.47956085205078,169.55999755859375,54.15593719482422,53.871803283691406
2012-02-02,57.568782806396484,171.0500030517578,54.32455825805664,53.96641159057617
2012-02-03,57.4932861328125,167.63999938964844,55.070068359375,54.77045822143555
2012-02-06,57.52072525024414,167.17999267578125,55.02568435668945,54.738922119140625
2012-02-07,57.445308685302734,169.6999969482422,55.14106750488281,54.865047454833984
2012-02-08,57.37669372558594,168.5,55.43395233154297,54.983280181884766
2012-02-09,57.38351821899414,168.02000427246094,55.833309173583984,55.07001495361328
2012-02-10,57.424686431884766,167.13999938964844,55.442813873291016,54.636444091796875
2012-02-13,57.41785430908203,167.50999450683594,55.95756530761719,55.05421829223633
2012-02-14,57.4932861328125,167.1199951171875,56.09956741333008,54.97541046142578
2012-02-15,57.41785430908203,168.11000061035156,55.70908737182617,54.738922119140625
2012-02-16,57.424686431884766,168.0,56.472328186035156,55.39320755004883
2012-02-17,57.29435348510742,167.35000610351562,56.294822692871094,55.47201919555664
2012-02-21,57.26006317138672,171.02000427246094,56.45458221435547,55.44839096069336
2012-02-22,57.45217514038086,172.94000244140625,56.19719696044922,55.274967193603516
2012-02-23,57.47956085205078,173.02000427246094,56.569969177246094,55.582393646240234
2012-02-24,57.52072525024414,172.22999572753906,56.76521301269531,55.661224365234375
2012-02-27,57.6236686706543,171.6999969482422,56.84508514404297,55.70851516723633
2012-02-28,57.616825103759766,173.49000549316406,57.42195510864258,55.86616897583008
2012-02-29,57.56191635131836,164.2899932861328,57.16459274291992,55.5035514831543
2012-03-01,57.469078063964844,166.61000061035156,57.617218017578125,55.929229736328125
2012-03-02,57.586029052734375,166.33999633789062,57.57284927368164,55.65334701538086
2012-03-05,57.469078063964844,165.64999389648438,56.97819137573242,55.401092529296875
2012-03-06,57.56532287597656,162.6999969482422,56.419071197509766,54.510311126708984
2012-03-07,57.57912063598633,163.6300048828125,56.85395431518555,54.983280181884766
2012-03-08,57.4897346496582,165.27999877929688,57.466339111328125,55.550865173339844
2012-03-09,57.434696197509766,166.3800048828125,57.70595932006836,55.82676696777344
2012-03-12,57.47597122192383,165.07000732421875,57.73258972167969,55.78733825683594
2012-03-13,57.304039001464844,162.3000030517578,58.80647659301758,56.82001495361328
2012-03-14,56.967105865478516,159.57000732421875,59.010597229003906,56.701778411865234
2012-03-15,56.98085403442383,161.0800018310547,59.17923355102539,57.0328483581543
2012-03-16,56.973960876464844,161.3000030517578,59.13745880126953,57.119537353515625
2012-03-19,56.822669982910156,161.58999633789062,59.5552978515625,57.3324089050293
2012-03-20,56.83645248413086,160.1300048828125,59.6619758605957,57.13532638549805
2012-03-21,57.00148391723633,160.2100067138672,59.67087173461914,57.072265625
2012-03-22,57.08399963378906,159.57000732421875,59.54640579223633,56.61505126953125
2012-03-23,57.1871337890625,161.52999877929688,59.51082992553711,56.843650817871094
2012-03-26,57.18026351928711,164.39999389648438,60.55099868774414,57.63374328613281
2012-03-27,57.27650451660156,163.24000549316406,60.639892578125,57.44374084472656
2012-03-28,57.26278305053711,161.50999450683594,60.399864196777344,57.15874099731445
2012-03-29,57.386600494384766,161.27999877929688,60.16870880126953,57.05583953857422
2012-03-30,57.2696533203125,162.1199951171875,60.05315017700195,57.20624923706055
2012-04-02,57.26690673828125,162.94000244140625,60.67544937133789,57.68916702270508
2012-04-03,57.05299758911133,159.88999938964844,60.657676696777344,57.49916458129883
2012-04-04,57.21173095703125,157.2100067138672,59.830902099609375,56.857913970947266
2012-04-05,57.32205581665039,158.30999755859375,60.204246520996094,56.81831359863281
2012-04-09,57.522193908691406,159.3699951171875,59.750877380371094,56.15330123901367
2012-04-10,57.68775939941406,161.10000610351562,58.790733337402344,55.10039138793945
2012-04-11,57.6049919128418,161.07000732421875,59.07522964477539,55.55957794189453
2012-04-12,57.61186599731445,162.6999969482422,59.750877380371094,56.39873504638672
2012-04-13,57.75672912597656,160.85000610351562,58.84408187866211,55.70998001098633
2012-04-16,57.75672912597656,160.4600067138672,58.18620300292969,55.654563903808594
2012-04-17,57.749847412109375,160.25,59.36860656738281,56.501670837402344
2012-04-18,57.79127883911133,159.30999755859375,59.21746826171875,56.30375289916992
2012-04-19,57.777496337890625,159.42999267578125,58.550724029541016,55.979164123535156
2012-04-20,57.770572662353516,159.5399932861328,58.39069366455078,56.06623840332031
2012-04-23,57.83959197998047,159.07000732421875,57.857276916503906,55.58329772949219
2012-04-24,57.770572662353516,159.3000030517578,57.54612350463867,55.76539611816406
2012-04-25,57.75672912597656,159.6199951171875,59.07522964477539,56.58876419067383
2012-04-26,57.83269119262695,161.02999877929688,59.42192840576172,57.00042724609375
2012-04-27,57.867183685302734,161.3800048828125,59.777557373046875,57.13499069213867
2012-04-30,57.901649475097656,161.8800048828125,59.35081100463867,56.84210205078125
2012-05-01,57.818687438964844,161.32000732421875,59.4486083984375,57.20624923706055
2012-05-02,57.908599853515625,160.58999633789062,59.61750793457031,57.0795783996582
2012-05-03,57.984649658203125,158.97000122070312,58.9863166809082,56.58083724975586
2012-05-04,58.046897888183594,159.47000122070312,57.51945114135742,55.63873291015625
2012-05-07,58.02613067626953,159.0800018310547,57.57278060913086,55.678314208984375
2012-05-08,58.081451416015625,156.0,57.35941696166992,55.47248077392578
2012-05-09,58.046897888183594,154.47000122070312,57.18162155151367,55.139991760253906
2012-05-10,58.01231002807617,154.77000427246094,57.06604766845703,55.2824821472168
2012-05-11,58.053802490234375,153.55999755859375,57.05714416503906,55.132057189941406
2012-05-14,58.157535552978516,151.3300018310547,56.52375030517578,54.50666046142578
2012-05-15,58.171363830566406,149.74000549316406,56.33704376220703,54.2137336730957
2012-05-16,58.13681411743164,149.4600067138672,55.954769134521484,53.96039581298828
2012-05-17,58.1851921081543,152.8000030517578,54.772369384765625,53.02622604370117
2012-05-18,58.15061950683594,154.5500030517578,54.0611686706543,52.58287811279297
2012-05-21,58.157535552978516,154.64999389648438,55.57248306274414,53.556644439697266
2012-05-22,58.06074523925781,152.0800018310547,55.5102653503418,53.572471618652344
2012-05-23,58.10226058959961,151.6199951171875,55.61693572998047,53.66747283935547
2012-05-24,58.03995132446289,151.41000366210938,55.25244903564453,53.77040481567383
2012-05-25,58.109130859375,152.67999267578125,55.181331634521484,53.64372253417969
2012-05-29,58.109130859375,151.02000427246094,55.88365936279297,54.292903900146484
2012-05-30,58.33041763305664,151.91000366210938,55.4124641418457,53.437889099121094
2012-05-31,58.44107437133789,151.6199951171875,55.17245101928711,53.30331039428711
2012-06-01,58.64619827270508,157.5,53.70553970336914,51.9337043762207
2012-06-04,58.50065612792969,157.32000732421875,54.11449432373047,51.88621520996094
2012-06-05,58.382789611816406,157.13999938964844,54.336753845214844,52.282047271728516
2012-06-06,58.271949768066406,157.2100067138672,55.58137130737305,53.501220703125
2012-06-07,58.29275131225586,154.5,55.35911560058594,53.437889099121094
2012-06-08,58.3274040222168,154.72999572753906,55.89253616333008,53.90496063232422
2012-06-11,58.37592315673828,155.36000061035156,54.950191497802734,53.15289306640625
